SITE,Component,Habitat,Time Group,Total NISP,Species Count,Margalef,Simp1minusD,Large AI,Medium AI,Small AI
13ML175,1995 excavations,alluvial valley,Late Prehistoric,"1,609",10,1.218955878,0.09,0,0.01,0.99
14CO01,site,alluvial valley,Late Prehistoric,269,4,0.536220691,0.62,0.49,0.11,0.4
14CO03,site,alluvial valley,Late Prehistoric,651,6,0.771782443,0.47,0.64,0.08,0.28
14CO1509,site,alluvial valley,Late Prehistoric,880,5,0.589977297,0.01,0.99,0,0
14CO332,site,alluvial valley,Late Prehistoric,187,3,0.382328135,0.32,0.85,0.05,0.11
14CO382,site,alluvial valley,Late Prehistoric,226,5,0.73793454,0.4,0.77,0.08,0.15
14CO385,site,alluvial valley,Late Prehistoric,166,2,0.195618621,0.45,0.33,0,0.67
14CO501,site,alluvial valley,Late Prehistoric,991,7,0.869727247,0.23,0.87,0.04,0.09
14RY401,SITE,plains/rolling hills,Late Prehistoric,206,11,1.8769205,0.63,0.05,0.62,0.33
25FT22,SITE,plains/rolling hills,Late Prehistoric,"7,282",6,0.562229796,0.27,0.01,0.1,0.9
25LP8,SITE,plains/rolling hills,Late Prehistoric,267,5,0.715915873,0.15,0.89,0.08,0.03
34CD257,A,alluvial valley,Woodland,"10,081",15,1.518700451,0.76,0,0.06,0.94
34CD257,PV,alluvial valley,Late Prehistoric,"1,270",10,1.259309766,0.75,0.01,0.04,0.95
34CD258,A,alluvial valley,Late Prehistoric,488,11,1.615426573,0.65,0.05,0.11,0.84
48SW13156,I,plains/rolling hills,Paleoindian,0,0,,,0,0.02,0.98
48SW8842,5,plains/rolling hills,Paleoindian,147,1,0,0,0,0,1
48UT375,Component 1,plains/rolling hills,Paleoindian,1,1,,,0,0,1
48UT375,Component 2,plains/rolling hills,Paleoindian,27,2,0.303413076,0.07,0,0,1
AGATE BASIN,Area 2-Folsom,plains/rolling hills,Paleoindian,"1,910",10,1.191286372,0.51,0.54,0.45,0.01
ALBERT BELL,SITE,plains/rolling hills,Late Prehistoric,"1,020",5,0.577404051,0.35,0.8,0.08,0.12
ALLEN,Intermediate Zone,alluvial valley,Paleoindian,494,13,1.93469267,0.82,0.13,0.15,0.72
ALLEN,Occupation Level 1,alluvial valley,Paleoindian,"1,723",13,1.610344372,0.68,0.35,0.06,0.59
ALLEN,Occupation Level 2,alluvial valley,Paleoindian,239,15,2.556394262,0.82,0.03,0.1,0.87
Annie Site (25DX30),site,plains/rolling hills,Late Prehistoric,223,7,1.109637395,0.76,0.24,0.17,0.59
Ash Hollow,Lens A,plains/rolling hills,Late Prehistoric,13,3,0.779742491,0.64,0.1,0,0.9
Ash Hollow,Lens B,plains/rolling hills,Late Prehistoric,43,7,1.595235514,0.68,0.21,0.21,0.57
Ash Hollow,Lens C,plains/rolling hills,Late Prehistoric,158,9,1.58021725,0.59,0.11,0.17,0.72
Ash Hollow,Lens D,plains/rolling hills,Woodland,153,8,1.39152895,0.56,0.16,0.09,0.75
Ash Hollow,Lens E,plains/rolling hills,Woodland,11,4,1.251097174,0.69,0,0.19,0.81
Ash Hollow,Lens F,plains/rolling hills,Archaic,6,5,2.232442506,0.93,0,0.3,0.7
AUBREY,Camp A and B; Pond C/E1; Red Sand S,alluvial valley,Paleoindian,"1,045",7,0.863089275,0.63,0.34,0.01,0.64
Avoca (14JN332),1983 excavation,alluvial valley,Late Prehistoric,64,6,1.202245867,0.79,0.39,0.35,0.25
Bagnell (32MO16),Heart River,alluvial valley,Late Prehistoric,"4,913",5,0.470608165,0.15,0.83,0.05,0.12
Bagnell (32MO16),Nailati Phase,alluvial valley,Late Prehistoric,"8,421",5,0.442552098,0.12,0.83,0.04,0.13
BIG BLACK,site,alluvial valley,Paleoindian,0,0,,,0.41,0.02,0.57
BIG GOOSE CREEK,SITE,foothills/mountain,Late Prehistoric,116,14,2.734775081,0.85,0,0.24,0.76
BLOOD RUN,SITE,alluvial valley,Late Prehistoric,949,13,1.750442658,0.34,0.43,0.01,0.56
Blue Point (32SW5734),Component 1,plains/rolling hills,Paleoindian,17,1,0,0,0.1,0.25,0.65
Blue Point (32SW5734),Component 2,plains/rolling hills,Paleoindian,6,1,0,0,0,0.01,0.99
Blue Point (32SW5734),Component 3,plains/rolling hills,Archaic,18,1,0,0,0.06,0.01,0.93
Blue Stone (25HN45),site,alluvial valley,Late Prehistoric,127,4,0.619298955,0.05,0.98,0.01,0.02
BOTTLENECK CAVE,II,foothills/mountain,Paleoindian,8,1,0,0,0,0.92,0.08
BOTTLENECK CAVE,III,foothills/mountain,Paleoindian,17,3,0.705912248,0.54,0,0.8,0.2
BOTTLENECK CAVE,IV,foothills/mountain,Archaic,48,4,0.7749533,0.53,0,0.79,0.21
BOTTLENECK CAVE,VI,foothills/mountain,Late Prehistoric,41,10,2.423542573,0.67,0.01,0.01,0.98
BRADFORD HOUSE II,I,foothills/mountain,Archaic,19,6,1.698116359,0.75,0.28,0.19,0.53
BRADFORD HOUSE II,II,foothills/mountain,Woodland,43,13,3.190471028,0.8,0.15,0.37,0.47
Brewster (13CK15),1970 excavations,alluvial valley,Late Prehistoric,"3,556",8,0.856123379,0.68,0.23,0.05,0.73
Broken Kettle West (13PM25),1968 excavations,alluvial valley,Late Prehistoric,"1,344",15,1.943525178,0.73,0,0.35,0.65
BUFFALO PASTURE,SITE,alluvial valley,Late Prehistoric,"2,390",14,1.671155509,0.37,0.64,0.07,0.28
BUNDENBENDER,SITE,alluvial valley,Late Prehistoric,167,10,1.75850154,0.74,0,0.36,0.64
Cactus Flower (EbOp-16),Occupation IV,alluvial valley,Archaic,32,4,0.865617025,0.38,0.78,0.03,0.19
Cactus Flower (EbOp-16),Occupation IX,alluvial valley,Archaic,73,4,0.699225815,0.11,0.95,0.03,0.03
Cactus Flower (EbOp-16),Occupation VI,alluvial valley,Archaic,154,5,0.794130959,0.46,0.69,0.27,0.04
Cactus Flower (EbOp-16),Occupation VII,alluvial valley,Archaic,53,4,0.755611946,0.15,0.92,0,0.08
Cactus Flower (EbOp-16),Occupation VIII,alluvial valley,Archaic,660,7,0.924180276,0.1,0.95,0.02,0.03
Canterbury (5PE387),site,foothills/mountain,Late Prehistoric,13,3,0.779742491,0.59,0.85,0,0.15
CATTLE GUARD,site,foothills/mountain,Paleoindian,"3,517",2,0.12246852,0,1,0,0
Chan-ya-ta (13BV1),House 6,plains/rolling hills,Late Prehistoric,"1,139",11,1.420877183,0.66,0.31,0.04,0.64
COLBY,site,foothills/mountain,Paleoindian,463,1,0,0,1,0,0
COW KILLER,Area 751,plains/rolling hills,Late Prehistoric,"1,817",12,1.465700854,0.29,0.04,0.77,0.19
Cowan Site (13WD88),site,alluvial valley,Late Prehistoric,"1,308",14,1.811529948,0.62,0.02,0.04,0.94
Cramer (5PE484),site,foothills/mountain,Late Prehistoric,"4,463",11,1.189969538,0.25,0.97,0,0.02
Crandall (14RC420),site,alluvial valley,Late Prehistoric,"15,673",17,1.656367037,0.34,0.78,0,0.22
Cross Ranch,Nailati Phase,alluvial valley,Late Prehistoric,650,5,0.617572498,0.14,0.85,0.06,0.08
Dahnke-Reinke (32CS29),1980s excavation-Early Woodland,alluvial valley,Woodland,98,6,1.090520276,0.57,0.52,0.01,0.47
Dahnke-Reinke (32CS29),1980s excavation-LateWoodland,alluvial valley,Woodland,147,10,1.803450872,0.75,0.32,0.03,0.65
Dahnke-Reinke (32CS29),1980s excavation-Middle Woodland,alluvial valley,Woodland,167,6,0.9769453,0.55,0.58,0,0.42
DhPj-4,Level 1,alluvial valley,Woodland,45,1,0,0,1,0,0
DhPj-4,Level 2,alluvial valley,Archaic,18,1,0,0,1,0,0
Dixon (13WD8),1994 excavation,alluvial valley,Late Prehistoric,985,11,1.450822561,0.54,0.15,0.1,0.75
DONOVAN,Level 1,plains/rolling hills,Late Prehistoric,"1,945",5,0.528191058,0.25,0.85,0,0.15
DONOVAN,Level 9,plains/rolling hills,Late Prehistoric,"1,931",6,0.660869233,0.21,0.88,0,0.11
Duncan (34WA2),site,alluvial valley,Late Prehistoric,"7,943",6,0.556790001,0.19,0.27,0.57,0.17
Edward I (34BK2),site,alluvial valley,Late Prehistoric,"2,183",8,0.91045596,0.52,0.46,0.04,0.5
Glen Elder (14ML1),site,alluvial valley,Late Prehistoric,16,5,1.442695041,0.67,0.06,0.11,0.83
Gowen 1 (FaNq25),site,alluvial valley,Archaic,131,4,0.615359708,0.24,0.49,0.07,0.44
Gowen 2 (FaNq32),site,alluvial valley,Archaic,233,5,0.733805133,0.13,0.56,0.03,0.41
Heerwald,site,alluvial valley,Late Prehistoric,"5,830",9,0.922639846,0.55,0.57,0.12,0.31
HELEN LOOKINGBILL,Layer 2/4,foothills/mountain,Paleoindian,24,2,0.31465798,0.23,0.12,0.84,0.04
HELEN LOOKINGBILL,Layer 7/9,foothills/mountain,Paleoindian,531,3,0.318737188,0.3,0.01,0.99,0
HELL GAP,Locality II-Alberta,foothills/mountain,Paleoindian,"1,301",2,0.139452734,0,0.99,0.01,0
HELL GAP,Locality I-Unknown,foothills/mountain,Paleoindian,345,3,0.34225803,0.01,0.99,0,0.01
HILL,SITE,alluvial valley,Archaic,89,5,0.891139239,0.56,0.75,0.04,0.21
HORNER,I,foothills/mountain,Paleoindian,"2,154",3,0.26058354,0.01,0.99,0,0
HULME,SITE,alluvial valley,Late Prehistoric,"1,413",6,0.689325211,0.64,0.02,0.48,0.51
INDIAN CREEK,SITE,alluvial valley,Late Prehistoric,320,7,1.040164028,0.51,0.58,0.26,0.16
JACKSON,SITE,plains/rolling hills,Late Prehistoric,"4,328",7,0.716600948,0.02,0.96,0,0.04
Jake White Bull (39CO6),site,alluvial valley,Late Prehistoric,235,4,0.549492263,0.15,0.65,0.02,0.33
Juan Baca (5LA1085),site,foothills/mountain,Late Prehistoric,30,5,1.176056415,0.69,0.38,0.02,0.6
JURGENS,Area 2,alluvial valley,Paleoindian,98,4,0.654312166,0.08,0.93,0.03,0.04
LAKE THEO,Folsom,plains/rolling hills,Paleoindian,"6,919",1,0,0,1,0,0
Landergin Mesa,site,alluvial valley,Late Prehistoric,"1,407",8,0.965621787,0.54,0.41,0.22,0.37
LEAVITT,SITE,alluvial valley,Late Prehistoric,85,9,1.800726534,0.52,0.55,0.1,0.35
LEWISVILLE,(1949-1957 and 1978-1980),alluvial valley,Paleoindian,170,9,1.557693531,0.71,0.05,0.04,0.92
Lightning Spring (39HN204),Stratum 1,foothills/mountain,Late Prehistoric,18,4,1.037928769,0.53,0.68,0.16,0.16
Lightning Spring (39HN204),Stratum 10,foothills/mountain,Archaic,23,2,0.318928989,0.09,0.08,0.77,0.15
Lightning Spring (39HN204),Stratum 11,foothills/mountain,Archaic,80,4,0.684614734,0.35,0.2,0.78,0.02
Lightning Spring (39HN204),Stratum 12,foothills/mountain,Archaic,9,2,0.455119613,0.39,0.13,0.88,0
Lightning Spring (39HN204),Stratum 14,foothills/mountain,Archaic,4,2,,,0.27,0.73,0
Lightning Spring (39HN204),Stratum 2,foothills/mountain,Archaic,8,2,0.480898347,0.43,0.88,0.13,0
Lightning Spring (39HN204),Stratum 3,foothills/mountain,Archaic,4,1,,,0.96,0,0.04
Lightning Spring (39HN204),Stratum 8,foothills/mountain,Archaic,24,3,0.629315961,0.37,0.06,0.9,0.03
Lightning Spring (39HN204),Stratum 9,foothills/mountain,Archaic,4,2,,,0.83,0.17,0
LIME CREEK,Zone I,alluvial valley,Paleoindian,255,5,0.721857022,0.63,0.28,0.15,0.57
LINDENMEIER,Folsom,plains/rolling hills,Paleoindian,581,5,0.628461373,0.18,0.88,0.01,0.11
LINGER,SI1977-1979,foothills/mountain,Paleoindian,462,1,0,0,1,0,0
LOGAN CREEK,Zone A,alluvial valley,Archaic,197,3,0.378558182,0.04,0.97,0.01,0.03
LOGAN CREEK,Zone B,alluvial valley,Archaic,926,10,1.317547314,0.05,0.96,0.01,0.03
LOGAN CREEK,Zone C,alluvial valley,Archaic,229,9,1.472287319,0.59,0.58,0.02,0.4
LOGAN CREEK,Zone D,alluvial valley,Archaic,267,7,1.073873809,0.16,0.9,0,0.09
LOGAN CREEK,Zone F,alluvial valley,Archaic,60,2,0.244239337,0.1,0.93,0.07,0
Lundeen (14MD306),site,alluvial valley,Late Prehistoric,"5,456",11,1.162186469,0.65,0.11,0.08,0.81
MANGUS,III,foothills/mountain,Late Prehistoric,83,2,0.226303705,0.18,0.07,0.64,0.29
MANGUS,Red silt,foothills/mountain,Late Prehistoric,8,2,0.480898347,0.25,0.7,0.1,0.2
MCINTOCH,,plains/rolling hills,Late Prehistoric,"3,711",11,1.216684641,0.43,0.16,0.01,0.83
MEDICINE LODGE CREEK,23 ft-deep deer,foothills/mountain,Paleoindian,31,5,1.164826705,0.44,0.03,0.35,0.62
MEDICINE LODGE CREEK,Cody,foothills/mountain,Paleoindian,21,4,0.985376216,0.42,0.07,0.14,0.79
MEDICINE LODGE CREEK,FOOTHILL-MOUNTAIN-NORTH PALEOt,foothills/mountain,Paleoindian,12,6,2.012148022,0.85,0.29,0.36,0.36
MEDICINE LODGE CREEK,Lovell Constricted-fir pit level,foothills/mountain,Paleoindian,74,9,1.858707949,0.79,0,0.28,0.72
MEDICINE LODGE CREEK,Pryor stemmed,foothills/mountain,Paleoindian,38,8,1.924353044,0.73,0.02,0.48,0.5
Mondrian Tree (32MZ58),1981 excavation-Zone 2,alluvial valley,Archaic,58,5,0.985114183,0.34,0.79,0.15,0.06
Mondrian Tree (32MZ58),1981 excavation-Zone 3,alluvial valley,Archaic,66,4,0.716049456,0.12,0.94,0.01,0.05
Mondrian Tree (32MZ58),1981 excavation-Zone 4,alluvial valley,Archaic,108,6,1.067889762,0.72,0.38,0.54,0.08
Mondrian Tree (32MZ58),1981 excavation-Zone 5,alluvial valley,Archaic,20,3,0.667616401,0.19,0.87,0.04,0.09
Mondrian Tree (32MZ58),1981 excavation-Zone 6,alluvial valley,Archaic,23,2,0.318928989,0.09,0.81,0.03,0.17
Mondrian Tree (32MZ58),1981 excavation-Zone 7,alluvial valley,Archaic,22,4,0.970546359,0.69,0.5,0.3,0.2
MUMMY CAVE,Layer 1,foothills/mountain,Paleoindian,10,4,1.302883446,0.71,0,0.14,0.86
MUMMY CAVE,Layer 10,foothills/mountain,Paleoindian,104,4,0.645940461,0.09,0,0.94,0.06
MUMMY CAVE,Layer 11,foothills/mountain,Paleoindian,75,2,0.231616156,0.05,0,1,0
MUMMY CAVE,Layer 12,foothills/mountain,Paleoindian,93,5,0.882495797,0.25,0,0.91,0.09
MUMMY CAVE,Layer 14,foothills/mountain,Paleoindian,14,3,0.757846363,0.47,0,0.76,0.24
MUMMY CAVE,Layer 4,foothills/mountain,Paleoindian,19,6,1.698116359,0.87,0,0.52,0.48
MUMMY CAVE,Layer 6,foothills/mountain,Paleoindian,27,4,0.910239227,0.74,0,0.38,0.63
MUMMY CAVE,Layer 8,foothills/mountain,Paleoindian,52,4,0.759254608,0.31,0,0.98,0.02
MUMMY CAVE,Layer 9,foothills/mountain,Paleoindian,72,1,0,0,0,0.99,0.01
Munsell (5PE797),site,foothills/mountain,Late Prehistoric,7,2,0.513898342,0.29,0.89,0.05,0.05
MYERS-HINDMAN,Unit 1,foothills/mountain,Paleoindian,40,7,1.626510184,0.78,0.35,0.58,0.08
MYERS-HINDMAN,Unit 3,foothills/mountain,Archaic,142,6,1.008913334,0.67,0.35,0.65,0.01
MYERS-HINDMAN,Unit 4,foothills/mountain,Archaic,179,10,1.734977952,0.77,0.28,0.68,0.04
MYERS-HINDMAN,Unit 5,foothills/mountain,Archaic,108,7,1.281467714,0.78,0.31,0.67,0.03
MYERS-HINDMAN,Unit 6,foothills/mountain,Archaic,68,6,1.184972359,0.65,0.54,0.41,0.06
MYERS-HINDMAN,Unit 7,foothills/mountain,Woodland,39,7,1.637750522,0.62,0.59,0.36,0.05
MYERS-HINDMAN,Unit 8,foothills/mountain,Late Prehistoric,46,5,1.044757026,0.65,0.48,0.52,0
Naze (32SN246),Zone 1 :plains village,alluvial valley,Late Prehistoric,13,3,0.779742491,0.6,0.89,0.01,0.11
Naze (32SN246),Zone 2: Middle Woodland,alluvial valley,Woodland,71,3,0.469188411,0.11,0.58,0.24,0.18
Naze (32SN246),Zone 3: early Woodland,alluvial valley,Woodland,39,4,0.818875261,0.64,0.58,0.27,0.15
Odessa Yates (34BV100),1998-2000 excavations,alluvial valley,Late Prehistoric,"3,299",8,0.864050891,0.5,0.88,0.04,0.08
Oliphant (14LT316),1973 excavation,alluvial valley,Late Prehistoric,165,9,1.566800907,0.5,0.04,0.69,0.27
OV CLARY,Middle,plains/rolling hills,Paleoindian,"1,000",1,0,0,1,0,0
Oxbow Dam (DhMN-1),Cultural Level 4-1995/96,alluvial valley,Archaic,9,1,0,0,1,0,0
Oxbow Dam (DhMN-1),Cultural Level 5-1995/96,alluvial valley,Archaic,67,4,0.71348854,0.09,0.93,0,0.07
Oxbow Dam (DhMN-1),Cultural Level 6-1995/96,alluvial valley,Archaic,140,7,1.214171218,0.35,0.45,0,0.55
Phipps (13CK21),1994 excavations,alluvial valley,Late Prehistoric,360,4,0.509674988,0.46,0.44,0.15,0.41
Phipps (13CK21),pre-1970s excavations,alluvial valley,Late Prehistoric,"3,128",8,0.869765198,0.66,0.34,0.14,0.52
SCHMIDT,SITE,alluvial valley,Late Prehistoric,"2,412",13,1.540790194,0.75,0.15,0.07,0.77
Sibbald Creek (EgPr-2),Levels 0-10 cm,foothills/mountain,Late Prehistoric,95,6,1.097965562,0.34,0.81,0.13,0.06
Snake Blakeslee (5LA1247),site,foothills/mountain,Late Prehistoric,324,8,1.210916897,0.7,0.64,0.04,0.32
SORENSON,IV,foothills/mountain,Archaic,16,1,0,0,0,1,0
SORENSON,VI,foothills/mountain,Late Prehistoric,23,3,0.637857978,0.37,0.17,0.78,0.04
SOUTH CANNONBALL RIVER (32SI19),site,alluvial valley,Late Prehistoric,"8,014",6,0.556238784,0.22,0.81,0.02,0.16
STIGENWALT,Archaic Component,alluvial valley,Archaic,46,8,1.828324796,0.74,0,0.06,0.94
Sun River,Level IV,foothills/mountain,Archaic,426,6,0.825840299,0.09,0.94,0.03,0.03
Sun River,Level V,foothills/mountain,Archaic,369,5,0.676727731,0.52,0.65,0.33,0.02
Sun River,Level VI,foothills/mountain,Archaic,377,6,0.842851204,0.32,0.03,0.82,0.14
Travis I (39CO213),site,alluvial valley,Late Prehistoric,675,4,0.460496133,0.52,0.49,0,0.51
TROWBRIDGE,SITE,plains/rolling hills,Woodland,760,12,1.658295182,0.52,0,0.52,0.48
Two Sisters,site,alluvial valley,Late Prehistoric,"1,809",8,0.933267446,0.59,0.62,0.22,0.16
Upper Sanger (32OL12),Heart River,alluvial valley,Late Prehistoric,462,5,0.651936712,0.09,0.89,0.04,0.07
VERA,SITE,plains/rolling hills,Late Prehistoric,"1,582",9,1.086005507,0.09,0.9,0,0.1
Vermilion Lakes,Component 7,foothills/mountain,Paleoindian,50,2,0.255622219,0.08,0,0.96,0.04
Vermilion Lakes,Component 8,foothills/mountain,Paleoindian,109,3,0.426316711,0.36,0.02,0.77,0.21
Vermilion Lakes,Component 9a,foothills/mountain,Paleoindian,15,4,1.107808119,0.62,0,0.82,0.18
Vermilion Lakes,Component 9b,foothills/mountain,Paleoindian,11,1,0,0,0,1,0
Walker Gilmore (25CC28),1968 excavation-Level 1,alluvial valley,Archaic,47,6,1.298651511,0.43,0,0.02,0.98
Walker Gilmore (25CC28),1968 excavation-Level 2,alluvial valley,Woodland,73,4,0.699225815,0.6,0,0.1,0.9
Walker Gilmore (25CC28),1968 excavation-Level 3,alluvial valley,Woodland,83,6,1.131518523,0.58,0.04,0.2,0.76
Walker Gilmore (25CC28),1968 excavation-Level 4,alluvial valley,Woodland,109,5,0.852633422,0.64,0.01,0.07,0.92
Walker Gilmore (25CC28),1968 excavation-Level 5,alluvial valley,Woodland,71,5,0.938376823,0.48,0.03,0.22,0.76
WAUGH,site,plains/rolling hills,Paleoindian,"1,403",1,0,0,1,0,0
White Buffalo Robe (32ME7),Heart River,alluvial valley,Late Prehistoric,"1,873",4,0.398126327,0.06,0.84,0.02,0.14
White Buffalo Robe (32ME7),Nailati Phase,alluvial valley,Late Prehistoric,942,3,0.29205585,0.13,0.6,0.04,0.36
WILSON LEONARD,"Early Paleoindian Bonebed: Units Isi, Isi/Icl, Igl/Isi, Isi/Isi-c, Isi/Icl/Isi-c",alluvial valley,Paleoindian,70,3,0.470754911,0.57,0.12,0.74,0.14
WILSON LEONARD,"Unit II: (Golindria-Barber, St Mary's, Angostura)",alluvial valley,Paleoindian,180,6,0.962842585,0.66,0.01,0.66,0.33
WILSON LEONARD,Upper Unit I: (Wilson),alluvial valley,Paleoindian,102,6,1.081087436,0.65,0,0.75,0.24
WITT,SITE,alluvial valley,Late Prehistoric,986,10,1.305548106,0.81,0.01,0.15,0.85
Yarmony (5EA799),Ceramic locus,foothills/mountain,Late Prehistoric,6,1,0,0,0.03,0.43,0.53
Yarmony (5EA799),Pithouse locus-House1&2,foothills/mountain,Archaic,98,6,1.090520276,0.5,0.03,0.5,0.47
Yarmony (5EA799),Pithouse locus-Midden F14,foothills/mountain,Archaic,2,2,,,0,0.83,0.17
Horsetheif (14HO308),site,plains/rolling hills,Late Prehistoric,694,4,0.458542279,0.2,0.94,0.02,0.04
Arthur (13DK27),middle woodland,plains/rolling hills,Woodland,928,13,1.756175073,0.44,0.18,0.01,0.81
Sharp's (13ML42),Site,alluvial valley,Woodland,228,9,1.47347407,0.37,0.03,0.73,0.24
Rainbow (13PM91),Horizon A,alluvial valley,Woodland,379,15,2.357880359,0.78,0.4,0.11,0.49
Rainbow (13PM91),Horizon B,alluvial valley,Woodland,71,12,2.580536263,0.75,0.03,0.02,0.96
Rainbow (13PM91),Horizon C,alluvial valley,Woodland,851,14,1.92695017,0.85,0.02,0.11,0.87
Rainbow (13PM91),Horizon D,alluvial valley,Woodland,736,10,1.363382254,0.19,0.12,0.05,0.83
MAD (13CF102),Archaic Component,alluvial valley,Woodland,12,6,2.012148022,0.76,0.06,0.15,0.79
MAD (13CF101),woodland,alluvial valley,Woodland,84,9,1.805536172,0.75,0.04,0.51,0.45
MAD (13CF102),woodland,alluvial valley,Woodland,600,12,1.719574951,0.6,0.51,0.28,0.21
Theodore Davis (25CC17),site,alluvial valley,Late Prehistoric,38,6,1.374537889,0.59,0.59,0.26,0.14
Phil (14JW48),site,alluvial valley,Late Prehistoric,73,9,1.864602174,0.86,0.16,0.15,0.68
Kelso (25HO23),site,alluvial valley,Woodland,71,9,1.876753646,0.81,0.1,0.2,0.71
MAD (13CF102),loseke,alluvial valley,Woodland,144,8,1.408503615,0.41,0.41,0.39,0.2
MAD (13CF101),boyer,alluvial valley,Woodland,381,14,2.187521264,0.71,0.23,0.49,0.28
